pageid;category;title;uniquewordcount;doclength;supercategories;docpath
1142028;Category:Leopardus;Andean mountain cat;243;500;;E:\Datasets\Felines\pages\Andean_mountain_cat
1146655;Category:Leopardus;Geoffroy's cat;253;427;;E:\Datasets\Felines\pages\Geoffroys_cat
951156;Category:Leopardus;Kodkod;169;248;;E:\Datasets\Felines\pages\Kodkod
203065;Category:Leopardus;Margay;286;462;;E:\Datasets\Felines\pages\Margay
268115;Category:Leopardus;Ocelot;325;565;;E:\Datasets\Felines\pages\Ocelot
284944;Category:Leopardus;Oncilla;282;481;;E:\Datasets\Felines\pages\Oncilla
9627444;Category:Leopardus;Pampas cat;153;309;;E:\Datasets\Felines\pages\Pampas_cat
9627445;Category:Leopardus;Pantanal cat;141;221;;E:\Datasets\Felines\pages\Pantanal_cat
45024184;Category:Puma_(genus);Argentine cougar;29;34;;E:\Datasets\Felines\pages\Argentine_cougar
3005088;Category:Puma_(genus);Costa Rican cougar;46;54;;E:\Datasets\Felines\pages\Costa_Rican_cougar
78160;Category:Puma_(genus);Cougar;620;1742;;E:\Datasets\Felines\pages\Cougar
4032677;Category:Puma_(genus);Florida panther;382;901;;E:\Datasets\Felines\pages\Florida_panther
11370217;Category:Puma_(genus);Gulf Coast jaguarundi;247;433;;E:\Datasets\Felines\pages\Gulf_Coast_jaguarundi
379217;Category:Puma_(genus);Jaguarundi;316;497;;E:\Datasets\Felines\pages\Jaguarundi
4696085;Category:Puma_(genus);North American cougar;135;251;;E:\Datasets\Felines\pages\North_American_cougar
28627789;Category:Puma_(genus);Northern South American cougar;26;35;;E:\Datasets\Felines\pages\Northern_South_American_cougar
