pageid;category;title;uniquewordcount;doclength;supercategories;pagecategories
231030;Category:Baleen whales;Baleen whale;227;689;;Category:Baleen whales
35296506;Category:Baleen whales;Alfaguara project;123;211;;Category:Baleen whales,Category:Blue whales,Category:Whale conservation
1226629;Category:Baleen whales;Balaena;63;146;;Category:Baleen whales
41806686;Category:Baleen whales;Balaenella;12;13;;Category:Balaenidae,Category:Baleen whales
306615;Category:Baleen whales;Balaenidae;87;136;;Category:Baleen whales
374367;Category:Baleen whales;Balaenoptera;18;45;;Category:Baleen whales
1992499;Category:Baleen whales;Balaenoptera brydei;162;294;;Category:Baleen whales
4925;Category:Baleen whales;Blue whale;421;1503;;Category:Baleen whales,Category:Blue whales
230517;Category:Baleen whales;Bryde's whale;350;1007;;Category:Baleen whales
30213884;Category:Baleen whales;Cetotheriidae;47;80;;Category:Baleen whales
5441822;Category:Baleen whales;Cetotherium;43;65;;Category:Baleen whales
300069;Category:Baleen whales;Common minke whale;185;399;;Category:Baleen whales
28372352;Category:Baleen whales;Diunatans;43;60;;Category:Baleen whales
734548;Category:Baleen whales;Eobalaenoptera;41;64;;Category:Baleen whales
41935440;Category:Baleen whales;Eomysticetus;27;34;;Category:Baleen whales
10353;Category:Baleen whales;Eschrichtiidae;95;202;;Category:Baleen whales
41803234;Category:Baleen whales;Eschrichtioides;29;34;;Category:Baleen whales
230361;Category:Baleen whales;Fin whale;471;1977;;Category:Baleen whales
13026;Category:Baleen whales;Gray whale;397;1398;;
41763184;Category:Baleen whales;Herpetocetus;20;23;;Category:Baleen whales
231728;Category:Baleen whales;Humpback whale;409;1173;;Category:Baleen whales
6526508;Category:Baleen whales;Janjucetus;72;104;;Category:Baleen whales
27755772;Category:Baleen whales;Joumocetus;61;116;;Category:Baleen whales
19864442;Category:Baleen whales;Kobo whale;74;121;;Category:Baleen whales,Category:Individual blue whales,Category:New Bedford Whaling National Historical Park
7167499;Category:Baleen whales;Mammalodon;37;49;;Category:Baleen whales
7167515;Category:Baleen whales;Mammalodontidae;37;43;;Category:Baleen whales
300064;Category:Baleen whales;Minke whale;235;469;;Category:Baleen whales
41823452;Category:Baleen whales;Miocaperea;22;23;;Category:Baleen whales
311103;Category:Baleen whales;North Atlantic right whale;388;1266;;Category:Balaenidae,Category:Baleen whales
36730281;Category:Baleen whales;Northern fin whale;40;91;;Category:Baleen whales
373363;Category:Baleen whales;Omura's whale;279;823;;Category:Baleen whales
41874389;Category:Baleen whales;Peripolocetus;16;16;;Category:Baleen whales
41797092;Category:Baleen whales;Plesiocetus;28;46;;Category:Baleen whales
41785699;Category:Baleen whales;Protororqualus;20;28;;Category:Baleen whales
11784654;Category:Baleen whales;Pygmy blue whale;102;182;;Category:Baleen whales,Category:Blue whales
320611;Category:Baleen whales;Pygmy right whale;220;489;;Category:Baleen whales
229984;Category:Baleen whales;Rorqual;132;317;;Category:Baleen whales
377441;Category:Baleen whales;Sei whale;440;1561;;Category:Baleen whales
36730395;Category:Baleen whales;Southern fin whale;49;85;;Category:Baleen whales
41757170;Category:Baleen whales;Titanocetus;48;60;;Category:Baleen whales
168053;Category:Dolphins;Amazon river dolphin;170;311;Category:Toothed whales;Category:Dolphins,Category:River dolphins
296994;Category:Dolphins;Bottlenose dolphin;425;1519;Category:Toothed whales;Category:Dolphins
41920329;Category:Dolphins;Bow riding;6;8;Category:Toothed whales;Category:Dolphins
25038967;Category:Dolphins;Gray's paradox;59;104;Category:Toothed whales;Category:Dolphins
437009;Category:Dolphins;Lagenorhynchus;53;127;Category:Toothed whales;Category:Dolphins
374409;Category:Dolphins;Orcaella;186;394;Category:Toothed whales;Category:Dolphins
4872954;Category:Dolphins;A Sentient Animal;24;34;Category:Toothed whales;Category:Dolphins
26679945;Category:Dolphins;Taiji dolphin drive hunt;182;375;Category:Toothed whales;Category:Dolphins,Category:Whaling in Japan
25131767;Category:Dolphins;Vikramshila Gangetic Dolphin Sanctuary;66;114;Category:Toothed whales;Category:Dolphins
8697487;Category:Dolphins;Year of the Dolphin;118;219;Category:Toothed whales;Category:Dolphins
17011;Category:Killer whales;Killer whale;538;2792;;
26224100;Category:Killer whales;A1 Pod;148;436;;Category:Killer whales
21507148;Category:Killer whales;Captive killer whales;379;1544;;Category:Killer whales
11470145;Category:Killer whales;Carousel feeding;23;28;;Category:Killer whales
14129783;Category:Killer whales;Dwarf killer whale;26;39;;Category:Killer whales,Category:Oceanic dolphins
17829064;Category:Killer whales;Eden Killer Whale Museum;20;24;;Category:Killer whales
11956869;Category:Killer whales;Killer whale attacks on humans;243;751;;Category:Killer whales
22666573;Category:Killer whales;Killer whales in popular culture;92;159;;Category:Fictional killer whales,Category:Killer whales
25213399;Category:Killer whales;List of Northern Resident Killer Whale Pods;36;51;;Category:Killer whales
32663228;Category:Killer whales;Orcinus citoniensis;31;42;;Category:Killer whales,Category:Prehistoric toothed whales
25315665;Category:Killer whales;Southern Resident Killer Whales;155;301;;Category:Killer whales
305649;Category:Oceanic dolphins;Oceanic dolphin;106;227;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
449443;Category:Oceanic dolphins;Atlantic spotted dolphin;135;251;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
465219;Category:Oceanic dolphins;Atlantic white-sided dolphin;142;220;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
2171964;Category:Oceanic dolphins;Australian snubfin dolphin;134;219;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
33089842;Category:Oceanic dolphins;Burrunan dolphin;91;134;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
415812;Category:Oceanic dolphins;Cephalorhynchus;28;50;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
341799;Category:Oceanic dolphins;Chilean dolphin;107;170;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
267496;Category:Oceanic dolphins;Chinese white dolphin;266;602;Category:Toothed whales,Category:Dolphins;
459795;Category:Oceanic dolphins;Clymene dolphin;178;275;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
385643;Category:Oceanic dolphins;Commerson's dolphin;145;220;Category:Toothed whales,Category:Dolphins;
449444;Category:Oceanic dolphins;Common bottlenose dolphin;170;317;Category:Toothed whales,Category:Dolphins;
370608;Category:Oceanic dolphins;Common dolphin;200;419;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
19926599;Category:Oceanic dolphins;Costero;150;223;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
342065;Category:Oceanic dolphins;Dusky dolphin;326;944;Category:Toothed whales,Category:Dolphins;
420661;Category:Oceanic dolphins;False killer whale;199;399;Category:Toothed whales,Category:Dolphins;
436988;Category:Oceanic dolphins;Fraser's dolphin;132;204;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
407309;Category:Oceanic dolphins;Haviside's dolphin;134;194;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
415810;Category:Oceanic dolphins;Hector's dolphin;216;438;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
440076;Category:Oceanic dolphins;Hourglass dolphin;139;211;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
422593;Category:Oceanic dolphins;Humpback dolphin;139;258;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
422543;Category:Oceanic dolphins;Indo-Pacific bottlenose dolphin;256;566;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
422616;Category:Oceanic dolphins;Indo-Pacific humpbacked dolphin;118;230;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
369995;Category:Oceanic dolphins;Irrawaddy dolphin;323;799;Category:Toothed whales,Category:Dolphins;
370613;Category:Oceanic dolphins;Long-beaked common dolphin;139;265;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
372292;Category:Oceanic dolphins;Long-finned pilot whale;147;259;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
16787456;Category:Oceanic dolphins;Maui's dolphin;218;567;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
435062;Category:Oceanic dolphins;Melon-headed whale;127;215;Category:Toothed whales,Category:Dolphins;
865906;Category:Oceanic dolphins;Military dolphin;83;173;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
439345;Category:Oceanic dolphins;Northern right whale dolphin;137;232;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
465442;Category:Oceanic dolphins;Pacific white-sided dolphin;137;244;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
455102;Category:Oceanic dolphins;Pantropical spotted dolphin;175;324;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
442457;Category:Oceanic dolphins;Peale's dolphin;132;211;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
372305;Category:Oceanic dolphins;Pilot whale;375;1136;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
422419;Category:Oceanic dolphins;Pygmy killer whale;136;231;Category:Toothed whales,Category:Dolphins;
14420816;Category:Oceanic dolphins;Bottlenose Dolphin Research Institute;246;817;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
439344;Category:Oceanic dolphins;Right whale dolphin;130;223;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
303731;Category:Oceanic dolphins;Risso's dolphin;198;338;Category:Toothed whales,Category:Dolphins;
416636;Category:Oceanic dolphins;Rough-toothed dolphin;191;306;Category:Toothed whales,Category:Dolphins;
19625955;Category:Oceanic dolphins;Sagmatias;19;40;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
370611;Category:Oceanic dolphins;Short-beaked common dolphin;222;507;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
372290;Category:Oceanic dolphins;Short-finned pilot whale;203;411;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
26835354;Category:Oceanic dolphins;Sotalia;18;26;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
439346;Category:Oceanic dolphins;Southern right whale dolphin;155;296;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
456566;Category:Oceanic dolphins;Spinner dolphin;209;406;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
16960922;Category:Oceanic dolphins;Spotted dolphin;11;24;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
455007;Category:Oceanic dolphins;Stenella;31;46;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
463955;Category:Oceanic dolphins;Striped dolphin;203;353;Category:Toothed whales,Category:Dolphins;
372239;Category:Oceanic dolphins;Tucuxi;129;177;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
310313;Category:Oceanic dolphins;White-beaked dolphin;110;168;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
281418;Category:Oceanic dolphins;Wholphin;46;82;Category:Toothed whales,Category:Dolphins;Category:Oceanic dolphins
1697;Category:Whale products;Ambergris;137;218;Category:Whales;Category:Whale products
3823333;Category:Whale products;Ambrein;16;16;Category:Whales;Category:Whale products
231070;Category:Whale products;Baleen;98;187;Category:Whales;Category:Whale products
149269;Category:Whale products;Blubber;107;187;Category:Whales;Category:Whale products
2394627;Category:Whale products;Cetyl alcohol;22;24;Category:Whales;Category:Whale products
1136223;Category:Whale products;Scrimshaw;137;285;Category:Whales;Category:Whale products,Category:Whaling
4838266;Category:Whale products;Sperm oil;82;166;Category:Whales;Category:Whale products
313591;Category:Whale products;Spermaceti;94;168;Category:Whales;Category:Whale products
1729009;Category:Whale products;Tabua;39;44;Category:Whales;Category:Whale products
2079074;Category:Whale products;Whale oil;93;210;Category:Whales;Category:Whale products
33557;Category:Whaling;Whaling;295;932;Category:Whales;
892355;Category:Whaling;Aboriginal whaling;141;275;Category:Whales;Category:Whaling
35077920;Category:Whaling;Azorean Maritime Heritage Society;11;15;Category:Whales;Category:Whaling
36234780;Category:Whaling;Blue Whale Unit;22;34;Category:Whales;Category:Whaling
18848188;Category:Whaling;Boatsteerer;6;7;Category:Whales;Category:Whaling,Category:Whaling ships
669303;Category:Whaling;Coastal Party;49;65;Category:Whales;Category:Whaling
4205756;Category:Whaling;Dolphin drive hunting;309;1084;Category:Whales;Category:Dolphins
4323456;Category:Whaling;Dundee Whaling Expedition;21;28;Category:Whales;
4370864;Category:Whaling;Flensing;116;295;Category:Whales;Category:Whaling
6014096;Category:Whaling;Grindaknívur;18;22;Category:Whales;Category:Whaling,Category:Whaling in the Faroe Islands
26481118;Category:Whaling;Head spade;12;19;Category:Whales;Category:Whaling
696958;Category:Whaling;High North Alliance;39;52;Category:Whales;Category:Whaling,Category:Whaling in Denmark,Category:Whaling in Iceland,Category:Whaling in Norway
36012813;Category:Whaling;History of Basque whaling;364;1614;Category:Whales;Category:Whaling,Category:Whaling in Iceland,Category:Whaling in Norway
897420;Category:Whaling;History of whaling;354;1728;Category:Whales;Category:Whaling
9610494;Category:Whaling;IWC meeting in 2005;38;56;Category:Whales;Category:Whaling
9610143;Category:Whaling;IWC meeting in 2006;82;130;Category:Whales;Category:Whaling
16793654;Category:Whaling;J. & W. R. Wing Company;30;50;Category:Whales;Category:Whaling,Category:Whaling in the United States,Category:Whaling ships
22135300;Category:Whaling;Jarmann harpoon rifle;34;52;Category:Whales;Category:Harpoons,Category:Whaling
25480490;Category:Whaling;Nye Lubricants;46;64;Category:Whales;Category:New Bedford Whaling National Historical Park,Category:Whaling,Category:Whaling in the United States
303628;Category:Whaling;Sea Shepherd Conservation Society;224;753;Category:Whales;
2121071;Category:Whaling;Seamen's Bethel;39;62;Category:Whales;
20103579;Category:Whaling;Sperm whaling;195;443;Category:Whales;Category:Sperm whales,Category:Whaling
1606598;Category:Whaling;Tay whale;88;175;Category:Whales;Category:Whaling
16815611;Category:Whaling;Thomas Luce & Company;58;98;Category:Whales;Category:Whaling,Category:Whaling firms,Category:Whaling in the United States,Category:Whaling ships
28904701;Category:Whaling;Troaking;19;24;Category:Whales;Category:Whaling
13013522;Category:Whaling;Try pot;29;52;Category:Whales;Category:Whaling
1010202;Category:Whaling;Trywork;23;37;Category:Whales;Category:Whaling
20134604;Category:Whaling;Whale meat;217;595;Category:Whales;
24837512;Category:Whaling;Whale Whores;140;375;Category:Whales;Category:Whaling,Category:Whaling in Japan,Category:Whaling in the United States
25819624;Category:Whaling;Whaling controversy;302;904;Category:Whales;
16766533;Category:Whaling;Whaling Disaster of 1871;48;75;Category:Whales;
6199035;Category:Whaling;Whaling-foreman;18;26;Category:Whales;Category:Whalers,Category:Whaling
